datetime,location_id,location,latitude,longitude,sensor_id,pm25
2023-01-24T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,26.0
2023-01-24T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,26.0
2023-01-24T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,8.0
2023-01-24T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,8.0
2023-01-25T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,12.0
2023-01-25T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,12.0
2023-01-25T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,17.0
2023-01-25T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,17.0
2023-01-25T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,21.0
2023-01-25T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,21.0
2023-01-25T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,21.0
2023-01-25T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,21.0
2023-01-25T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-25T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-26T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-27T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
